2023-04-02 23:46:24 INFO:__main__:Last index updated to 444000
2023-04-02 23:46:25 INFO:__main__:Last index updated to 445000
2023-04-02 23:46:26 INFO:__main__:Last index updated to 446000
2023-04-02 23:46:27 INFO:__main__:Last index updated to 447000
2023-04-02 23:46:28 INFO:__main__:Last index updated to 448000
2023-04-02 23:46:28 INFO:__main__:Last index updated to 449000
2023-04-02 23:46:29 INFO:__main__:Last index updated to 450000
2023-04-02 23:46:30 INFO:__main__:Last index updated to 451000
2023-04-02 23:46:31 INFO:__main__:Last index updated to 452000
2023-04-02 23:46:32 INFO:__main__:Last index updated to 453000
2023-04-02 23:46:32 INFO:__main__:Last index updated to 454000
2023-04-02 23:46:33 INFO:__main__:Last index updated to 455000
2023-04-02 23:46:34 INFO:__main__:Last index updated to 456000
2023-04-02 23:46:35 INFO:__main__:Last index updated to 457000
2023-04-02 23:46:36 INFO:__main__:Last index updated to 458000
2023-04-02 23:46:37 INFO:__main__:Last index updated to 459000
2023-04-02 23:46:37 INFO:__main__:Last index updated to 460000
2023-04-02 23:46:38 INFO:__main__:Last index updated to 461000
2023-04-02 23:46:39 INFO:__main__:Last index updated to 462000
2023-04-02 23:46:40 INFO:__main__:Last index updated to 463000
2023-04-02 23:46:41 INFO:__main__:Last index updated to 464000
2023-04-02 23:46:42 INFO:__main__:Last index updated to 465000
2023-04-02 23:46:42 INFO:__main__:Last index updated to 466000
2023-04-02 23:46:43 INFO:__main__:Last index updated to 467000
2023-04-02 23:46:44 INFO:__main__:Last index updated to 468000
2023-04-02 23:46:45 INFO:__main__:Last index updated to 469000
2023-04-02 23:46:46 INFO:__main__:Last index updated to 470000
2023-04-02 23:46:47 INFO:__main__:Last index updated to 471000
2023-04-02 23:46:47 INFO:__main__:Last index updated to 472000
2023-04-02 23:46:48 INFO:__main__:Last index updated to 473000
2023-04-02 23:46:49 INFO:__main__:Last index updated to 474000
2023-04-02 23:46:50 INFO:__main__:Last index updated to 475000
2023-04-02 23:46:51 INFO:__main__:Last index updated to 476000
2023-04-02 23:46:52 INFO:__main__:Last index updated to 477000
2023-04-02 23:46:52 INFO:__main__:Last index updated to 478000
2023-04-02 23:46:53 INFO:__main__:Last index updated to 479000
2023-04-02 23:46:54 INFO:__main__:Last index updated to 480000
2023-04-02 23:46:55 INFO:__main__:Last index updated to 481000
2023-04-02 23:46:56 INFO:__main__:Last index updated to 482000
2023-04-02 23:46:57 INFO:__main__:Last index updated to 483000
2023-04-02 23:46:58 INFO:__main__:Last index updated to 484000
2023-04-02 23:46:59 INFO:__main__:Last index updated to 485000
2023-04-02 23:46:59 INFO:__main__:Last index updated to 486000
2023-04-02 23:47:00 INFO:__main__:Last index updated to 487000
2023-04-02 23:47:01 INFO:__main__:Last index updated to 488000
2023-04-02 23:47:02 INFO:__main__:Last index updated to 489000
2023-04-02 23:47:03 INFO:__main__:Last index updated to 490000
2023-04-02 23:47:04 INFO:__main__:Last index updated to 491000
2023-04-02 23:47:04 INFO:__main__:Last index updated to 492000
2023-04-02 23:47:05 INFO:__main__:Last index updated to 493000
2023-04-02 23:47:06 INFO:__main__:Last index updated to 494000
2023-04-02 23:47:07 INFO:__main__:Last index updated to 495000
2023-04-02 23:47:08 INFO:__main__:Last index updated to 496000
2023-04-02 23:47:09 INFO:__main__:Last index updated to 497000
2023-04-02 23:47:09 INFO:__main__:Last index updated to 498000
2023-04-02 23:47:10 INFO:__main__:Last index updated to 499000
2023-04-02 23:47:11 INFO:__main__:Last index updated to 500000
2023-04-02 23:47:12 INFO:__main__:Last index updated to 501000
2023-04-02 23:47:13 INFO:__main__:Last index updated to 502000
2023-04-02 23:47:14 INFO:__main__:Last index updated to 503000
2023-04-02 23:47:14 INFO:__main__:Last index updated to 504000
2023-04-02 23:47:15 INFO:__main__:Last index updated to 505000
2023-04-02 23:47:16 INFO:__main__:Last index updated to 506000
2023-04-02 23:47:17 INFO:__main__:Last index updated to 507000
2023-04-02 23:47:18 INFO:__main__:Last index updated to 508000
2023-04-02 23:47:19 INFO:__main__:Last index updated to 509000
2023-04-02 23:47:20 INFO:__main__:Last index updated to 510000
2023-04-02 23:47:20 INFO:__main__:Last index updated to 511000
2023-04-02 23:47:21 INFO:__main__:Last index updated to 512000
2023-04-02 23:47:22 INFO:__main__:Last index updated to 513000
2023-04-02 23:47:23 INFO:__main__:Last index updated to 514000
2023-04-02 23:47:24 INFO:__main__:Last index updated to 515000
2023-04-02 23:47:25 INFO:__main__:Last index updated to 516000
2023-04-02 23:47:25 INFO:__main__:Last index updated to 517000
2023-04-02 23:47:26 INFO:__main__:Last index updated to 518000
2023-04-02 23:47:27 INFO:__main__:Last index updated to 519000
2023-04-02 23:47:28 INFO:__main__:Last index updated to 520000
2023-04-02 23:47:29 INFO:__main__:Last index updated to 521000
2023-04-02 23:47:30 INFO:__main__:Last index updated to 522000
2023-04-02 23:47:31 INFO:__main__:Last index updated to 523000
2023-04-02 23:47:31 INFO:__main__:Last index updated to 524000
2023-04-02 23:47:32 INFO:__main__:Last index updated to 525000
2023-04-02 23:47:33 INFO:__main__:Last index updated to 526000
2023-04-02 23:47:34 INFO:__main__:Last index updated to 527000
2023-04-02 23:47:35 INFO:__main__:Last index updated to 528000
2023-04-02 23:47:36 INFO:__main__:Last index updated to 529000
2023-04-02 23:47:36 INFO:__main__:Last index updated to 530000
2023-04-02 23:47:37 INFO:__main__:Last index updated to 531000
2023-04-02 23:47:38 INFO:__main__:Last index updated to 532000
2023-04-02 23:47:39 INFO:__main__:Last index updated to 533000
2023-04-02 23:47:40 INFO:__main__:Last index updated to 534000
2023-04-02 23:47:41 INFO:__main__:Last index updated to 535000
2023-04-02 23:47:41 INFO:__main__:Last index updated to 536000
2023-04-02 23:47:42 INFO:__main__:Last index updated to 537000
2023-04-02 23:47:43 INFO:__main__:Last index updated to 538000
2023-04-02 23:47:44 INFO:__main__:Last index updated to 539000
2023-04-02 23:47:45 INFO:__main__:Last index updated to 540000
2023-04-02 23:47:46 INFO:__main__:Last index updated to 541000
2023-04-02 23:47:47 INFO:__main__:Last index updated to 542000
2023-04-02 23:47:47 INFO:__main__:Last index updated to 543000
2023-04-02 23:47:48 INFO:__main__:Last index updated to 544000
2023-04-02 23:47:49 INFO:__main__:Last index updated to 545000
2023-04-02 23:47:50 INFO:__main__:Last index updated to 546000
2023-04-02 23:47:51 INFO:__main__:Last index updated to 547000
2023-04-02 23:47:52 INFO:__main__:Last index updated to 548000
2023-04-02 23:47:53 INFO:__main__:Last index updated to 549000
2023-04-02 23:47:53 INFO:__main__:Last index updated to 550000
2023-04-02 23:47:54 INFO:__main__:Last index updated to 551000
2023-04-02 23:47:55 INFO:__main__:Last index updated to 552000
2023-04-02 23:47:56 INFO:__main__:Last index updated to 553000
2023-04-02 23:47:57 INFO:__main__:Last index updated to 554000
2023-04-02 23:47:58 INFO:__main__:Last index updated to 555000
2023-04-02 23:47:59 INFO:__main__:Last index updated to 556000
2023-04-02 23:47:59 INFO:__main__:Last index updated to 557000
2023-04-02 23:48:00 INFO:__main__:Last index updated to 558000
2023-04-02 23:48:01 INFO:__main__:Last index updated to 559000
2023-04-02 23:48:02 INFO:__main__:Last index updated to 560000
2023-04-02 23:48:03 INFO:__main__:Last index updated to 561000
2023-04-02 23:48:04 INFO:__main__:Last index updated to 562000
2023-04-02 23:48:05 INFO:__main__:Last index updated to 563000
2023-04-02 23:48:05 INFO:__main__:Last index updated to 564000
2023-04-02 23:48:06 INFO:__main__:Last index updated to 565000
2023-04-02 23:48:07 INFO:__main__:Last index updated to 566000
2023-04-02 23:48:08 INFO:__main__:Last index updated to 567000
2023-04-02 23:48:09 INFO:__main__:Last index updated to 568000
2023-04-02 23:48:10 INFO:__main__:Last index updated to 569000
2023-04-02 23:48:10 INFO:__main__:Last index updated to 570000
2023-04-02 23:48:11 INFO:__main__:Last index updated to 571000
2023-04-02 23:48:12 INFO:__main__:Last index updated to 572000
2023-04-02 23:48:13 INFO:__main__:Last index updated to 573000
2023-04-02 23:48:14 INFO:__main__:Last index updated to 574000
2023-04-02 23:48:15 INFO:__main__:Last index updated to 575000
2023-04-02 23:48:16 INFO:__main__:Last index updated to 576000
2023-04-02 23:48:16 INFO:__main__:Last index updated to 577000
2023-04-02 23:48:17 INFO:__main__:Last index updated to 578000
2023-04-02 23:48:18 INFO:__main__:Last index updated to 579000
2023-04-02 23:48:19 INFO:__main__:Last index updated to 580000
2023-04-02 23:48:20 INFO:__main__:Last index updated to 581000
2023-04-02 23:48:21 INFO:__main__:Last index updated to 582000
2023-04-02 23:48:22 INFO:__main__:Last index updated to 583000
2023-04-02 23:48:22 INFO:__main__:Last index updated to 584000
2023-04-02 23:48:23 INFO:__main__:Last index updated to 585000
2023-04-02 23:48:24 INFO:__main__:Last index updated to 586000
2023-04-02 23:48:25 INFO:__main__:Last index updated to 587000
2023-04-02 23:48:26 INFO:__main__:Last index updated to 588000
2023-04-02 23:48:27 INFO:__main__:Last index updated to 589000
2023-04-02 23:48:28 INFO:__main__:Last index updated to 590000
2023-04-02 23:48:28 INFO:__main__:Last index updated to 591000
2023-04-02 23:48:29 INFO:__main__:Last index updated to 592000
2023-04-02 23:48:30 INFO:__main__:Last index updated to 593000
2023-04-02 23:48:31 INFO:__main__:Last index updated to 594000
2023-04-02 23:48:32 INFO:__main__:Last index updated to 595000
2023-04-02 23:48:33 INFO:__main__:Last index updated to 596000
2023-04-02 23:48:34 INFO:__main__:Last index updated to 597000
2023-04-02 23:48:34 INFO:__main__:Last index updated to 598000
2023-04-02 23:48:35 INFO:__main__:Last index updated to 599000
2023-04-02 23:48:36 INFO:__main__:Last index updated to 600000
2023-04-02 23:48:37 INFO:__main__:Last index updated to 601000
2023-04-02 23:48:38 INFO:__main__:Last index updated to 602000
2023-04-02 23:48:39 INFO:__main__:Last index updated to 603000
2023-04-02 23:48:40 INFO:__main__:Last index updated to 604000
2023-04-02 23:48:40 INFO:__main__:Last index updated to 605000
2023-04-02 23:48:41 INFO:__main__:Last index updated to 606000
2023-04-02 23:48:42 INFO:__main__:Last index updated to 607000
2023-04-02 23:48:43 INFO:__main__:Last index updated to 608000
2023-04-02 23:48:44 INFO:__main__:Last index updated to 609000
2023-04-02 23:48:45 INFO:__main__:Last index updated to 610000
2023-04-02 23:48:45 INFO:__main__:Last index updated to 611000
2023-04-02 23:48:46 INFO:__main__:Last index updated to 612000
2023-04-02 23:48:47 INFO:__main__:Last index updated to 613000
2023-04-02 23:48:48 INFO:__main__:Last index updated to 614000
2023-04-02 23:48:49 INFO:__main__:Last index updated to 615000
2023-04-02 23:48:50 INFO:__main__:Last index updated to 616000
2023-04-02 23:48:50 INFO:__main__:Last index updated to 617000
2023-04-02 23:48:51 INFO:__main__:Last index updated to 618000
2023-04-02 23:48:52 INFO:__main__:Last index updated to 619000
2023-04-02 23:48:53 INFO:__main__:Last index updated to 620000
2023-04-02 23:48:54 INFO:__main__:Last index updated to 621000
2023-04-02 23:48:55 INFO:__main__:Last index updated to 622000
2023-04-02 23:48:56 INFO:__main__:Last index updated to 623000
2023-04-02 23:48:56 INFO:__main__:Last index updated to 624000
2023-04-02 23:48:57 INFO:__main__:Last index updated to 625000
2023-04-02 23:48:58 INFO:__main__:Last index updated to 626000
2023-04-02 23:48:59 INFO:__main__:Last index updated to 627000
2023-04-02 23:49:00 INFO:__main__:Last index updated to 628000
2023-04-02 23:49:01 INFO:__main__:Last index updated to 629000
2023-04-02 23:49:01 INFO:__main__:Last index updated to 630000
2023-04-02 23:49:02 INFO:__main__:Last index updated to 631000
2023-04-02 23:49:03 INFO:__main__:Last index updated to 632000
2023-04-02 23:49:04 INFO:__main__:Last index updated to 633000
2023-04-02 23:49:05 INFO:__main__:Last index updated to 634000
2023-04-02 23:49:06 INFO:__main__:Last index updated to 635000
2023-04-02 23:49:06 INFO:__main__:Last index updated to 636000
2023-04-02 23:49:07 INFO:__main__:Last index updated to 637000
2023-04-02 23:49:08 INFO:__main__:Last index updated to 638000
2023-04-02 23:49:09 INFO:__main__:Last index updated to 639000
2023-04-02 23:49:10 INFO:__main__:Last index updated to 640000
2023-04-02 23:49:11 INFO:__main__:Last index updated to 641000
2023-04-02 23:49:11 INFO:__main__:Last index updated to 642000
2023-04-02 23:49:12 INFO:__main__:Last index updated to 643000
2023-04-02 23:49:13 INFO:__main__:Last index updated to 644000
2023-04-02 23:49:14 INFO:__main__:Last index updated to 645000
2023-04-02 23:49:15 INFO:__main__:Last index updated to 646000
2023-04-02 23:49:16 INFO:__main__:Last index updated to 647000
2023-04-02 23:49:16 INFO:__main__:Last index updated to 648000
2023-04-02 23:49:17 INFO:__main__:Last index updated to 649000
2023-04-02 23:49:18 INFO:__main__:Last index updated to 650000
2023-04-02 23:49:19 INFO:__main__:Last index updated to 651000
2023-04-02 23:49:20 INFO:__main__:Last index updated to 652000
2023-04-02 23:49:20 INFO:__main__:Last index updated to 653000
2023-04-02 23:49:21 INFO:__main__:Last index updated to 654000
2023-04-02 23:49:22 INFO:__main__:Last index updated to 655000
2023-04-02 23:49:23 INFO:__main__:Last index updated to 656000
2023-04-02 23:49:24 INFO:__main__:Last index updated to 657000
2023-04-02 23:49:25 INFO:__main__:Last index updated to 658000
2023-04-02 23:49:25 INFO:__main__:Last index updated to 659000
2023-04-02 23:49:26 INFO:__main__:Last index updated to 660000
2023-04-02 23:49:27 INFO:__main__:Last index updated to 661000
2023-04-02 23:49:28 INFO:__main__:Last index updated to 662000
2023-04-02 23:49:29 INFO:__main__:Last index updated to 663000
2023-04-02 23:49:30 INFO:__main__:Last index updated to 664000
2023-04-02 23:49:30 INFO:__main__:Last index updated to 665000
2023-04-02 23:49:31 INFO:__main__:Last index updated to 666000
2023-04-02 23:49:32 INFO:__main__:Last index updated to 667000
2023-04-02 23:49:33 INFO:__main__:Last index updated to 668000
2023-04-02 23:49:34 INFO:__main__:Last index updated to 669000
2023-04-02 23:49:35 INFO:__main__:Last index updated to 670000
2023-04-02 23:49:35 INFO:__main__:Last index updated to 671000
2023-04-02 23:49:36 INFO:__main__:Last index updated to 672000
2023-04-02 23:49:37 INFO:__main__:Last index updated to 673000
2023-04-02 23:49:38 INFO:__main__:Last index updated to 674000
2023-04-02 23:49:39 INFO:__main__:Last index updated to 675000
2023-04-02 23:49:40 INFO:__main__:Last index updated to 676000
2023-04-02 23:49:40 INFO:__main__:Last index updated to 677000
2023-04-02 23:49:41 INFO:__main__:Last index updated to 678000
2023-04-02 23:49:42 INFO:__main__:Last index updated to 679000
2023-04-02 23:49:43 INFO:__main__:Last index updated to 680000
2023-04-02 23:49:44 INFO:__main__:Last index updated to 681000
2023-04-02 23:49:45 INFO:__main__:Last index updated to 682000
2023-04-02 23:49:46 INFO:__main__:Last index updated to 683000
2023-04-02 23:49:46 INFO:__main__:Last index updated to 684000
2023-04-02 23:49:47 INFO:__main__:Last index updated to 685000
2023-04-02 23:49:48 INFO:__main__:Last index updated to 686000
2023-04-02 23:49:49 INFO:__main__:Last index updated to 687000
2023-04-02 23:49:50 INFO:__main__:Last index updated to 688000
2023-04-02 23:49:51 INFO:__main__:Last index updated to 689000
2023-04-02 23:49:51 INFO:__main__:Last index updated to 690000
2023-04-02 23:49:52 INFO:__main__:Last index updated to 691000
2023-04-02 23:49:53 INFO:__main__:Last index updated to 692000
2023-04-02 23:49:54 INFO:__main__:Last index updated to 693000
2023-04-02 23:49:55 INFO:__main__:Last index updated to 694000
2023-04-02 23:49:56 INFO:__main__:Last index updated to 695000
2023-04-02 23:49:56 INFO:__main__:Last index updated to 696000
2023-04-02 23:49:57 INFO:__main__:Last index updated to 697000
2023-04-02 23:49:58 INFO:__main__:Last index updated to 698000
2023-04-02 23:49:59 INFO:__main__:Last index updated to 699000
2023-04-02 23:50:00 INFO:__main__:Last index updated to 700000
2023-04-02 23:50:01 INFO:__main__:Last index updated to 701000
2023-04-02 23:50:01 INFO:__main__:Last index updated to 702000
2023-04-02 23:50:02 INFO:__main__:Last index updated to 703000
2023-04-02 23:50:03 INFO:__main__:Last index updated to 704000
2023-04-02 23:50:04 INFO:__main__:Last index updated to 705000
2023-04-02 23:50:05 INFO:__main__:Last index updated to 706000
2023-04-02 23:50:05 INFO:__main__:Last index updated to 707000
2023-04-02 23:50:06 INFO:__main__:Last index updated to 708000
2023-04-02 23:50:07 INFO:__main__:Last index updated to 709000
2023-04-02 23:50:08 INFO:__main__:Last index updated to 710000
2023-04-02 23:50:09 INFO:__main__:Last index updated to 711000
2023-04-02 23:50:10 INFO:__main__:Last index updated to 712000
2023-04-02 23:50:10 INFO:__main__:Last index updated to 713000
2023-04-02 23:50:11 INFO:__main__:Last index updated to 714000
2023-04-02 23:50:12 INFO:__main__:Last index updated to 715000
2023-04-02 23:50:13 INFO:__main__:Last index updated to 716000
2023-04-02 23:50:14 INFO:__main__:Last index updated to 717000
2023-04-02 23:50:15 INFO:__main__:Last index updated to 718000
2023-04-02 23:50:15 INFO:__main__:Last index updated to 719000
2023-04-02 23:50:16 INFO:__main__:Last index updated to 720000
2023-04-02 23:50:17 INFO:__main__:Last index updated to 721000
2023-04-02 23:50:18 INFO:__main__:Last index updated to 722000
2023-04-02 23:50:19 INFO:__main__:Last index updated to 723000
2023-04-02 23:50:20 INFO:__main__:Last index updated to 724000
2023-04-02 23:50:20 INFO:__main__:Last index updated to 725000
2023-04-02 23:50:21 INFO:__main__:Last index updated to 726000
2023-04-02 23:50:22 INFO:__main__:Last index updated to 727000
2023-04-02 23:50:23 INFO:__main__:Last index updated to 728000
2023-04-02 23:50:24 INFO:__main__:Last index updated to 729000
2023-04-02 23:50:24 INFO:__main__:Last index updated to 730000
2023-04-02 23:50:25 INFO:__main__:Last index updated to 731000
2023-04-02 23:50:26 INFO:__main__:Last index updated to 732000
2023-04-02 23:50:27 INFO:__main__:Last index updated to 733000
2023-04-02 23:50:27 INFO:__main__:Last index updated to 734000
2023-04-02 23:50:27 INFO:__main__:Import completed ! 
2023-04-02 23:50:27 Imported rows - 733112
2023-04-02 23:50:28 INFO:__main__:The task query request has been successfully completed. It is being uploaded to a file ...  ... 
2023-04-02 23:50:28 INFO:__main__:Out csv file for task query request - created! Check it in path data/result_variant_2.csv
2023-04-02 23:50:28 INFO:__main__:Program running time: 739.9888234138489 seconds
